fecha,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,wave
2021-11-01,203.48875525955594,154.93917934105949,169.01680814936145,262.321152329561,334.05742917325875,244.9031609402534,205.5632616138814,146.05373559466508,99.01154586405052,wave_6
2021-11-02,191.31331809760835,145.319450848574,158.0513092112922,246.83626684386232,321.4209518820522,233.06355833030267,195.98502374133724,138.48100153099355,94.85856693173673,wave_6
2021-11-03,198.2561837773269,146.31293875220408,160.44092241361574,250.57147878607083,332.9761857447734,237.9447937980646,201.5110681666913,140.6072478181497,97.54037231921681,wave_6
2021-11-04,212.81353039282104,156.37298370290137,168.23874936271065,263.95017882660756,354.5718766971683,250.34462728433164,212.70107447989986,147.63684621813394,103.03105104729887,wave_6
2021-11-05,231.28885213885508,171.12800625650206,178.72800731746983,282.48754067221404,386.92371088458253,263.7792640161434,227.13188821726496,157.18920916526486,109.01747722434003,wave_6
2021-11-06,249.43967687400706,190.23589500955654,192.29083761731664,302.89453336927113,420.0386821815414,283.2250026283992,243.4967428881373,169.94287657463698,115.22447083174303,wave_6
2021-11-07,259.25519523245646,197.59283219399163,195.98680743353938,309.25037907129297,427.90150271414393,288.3709147133678,246.32181735911794,174.77026905575153,115.63225299235572,wave_6
2021-11-08,254.42178658435415,192.58697936514238,190.72755113115707,303.66625202305227,418.936545837903,282.0639887547873,239.71667803418376,172.4901854085558,112.41042799500526,wave_6
2021-11-09,261.48715609873045,197.3684327022415,196.840818117669,314.65078271643955,438.7938010740305,292.02053539974133,248.36908926053823,179.6646861322038,115.9109461478777,wave_6
2021-11-10,276.7851880909128,211.41047216015218,212.203893191962,341.1280539268862,470.74774278268234,313.9773198351136,262.4823895306992,190.9563950101874,121.00678736397433,wave_6
2021-11-11,298.20310060865796,230.95490954430113,229.86641436959076,369.26430199966484,508.8971807656181,338.9633119464604,277.2823418582729,206.08880415611534,127.69180114635219,wave_6
2021-11-12,323.1848136577014,253.90422687704668,251.25183497084535,405.01140892811947,553.9935047263747,369.9502634430061,299.40189476583737,224.23589168817207,135.35210693202083,wave_6
2021-11-13,359.23754803484286,283.5051657488215,273.51802838296675,443.70652530469226,605.4502192355492,405.49785989738626,330.23036168357066,245.90841388719932,144.07856802276677,wave_6
2021-11-14,372.9448222616051,294.2278096319422,282.7005860884393,459.293075366223,627.5975147455702,425.59855708370577,345.4468079355089,252.83724050942763,147.48766601489461,wave_6
2021-11-15,372.9886249770404,293.33596198707744,281.16458334720556,456.3113270026072,621.9270834690324,426.7396242001679,346.5165057929093,249.56531627129203,144.8695492855387,wave_6
2021-11-16,397.2946620753362,309.1180531118026,293.96671245464,476.5670913506594,664.3940015631356,455.5408719339128,367.87389145203565,262.7080183338959,149.04439114535978,wave_6
2021-11-17,442.0713204961883,341.4423951257479,316.8712043069603,511.27179618778825,726.4469779104038,503.36032930366815,404.01858190865687,281.1309752670082,159.8189906584147,wave_6
2021-11-18,487.28564918264806,379.42344960736693,341.9274407471014,554.9824476323279,801.5276687261512,557.0094622391698,447.4075317750898,304.6457602792359,171.7272320656616,wave_6
2021-11-19,539.606301220042,419.0964527746063,373.00310557780074,609.4129794406011,878.4587286880261,613.1369830243937,497.3772959546904,330.19632485004377,182.11452534310092,wave_6
2021-11-20,602.4639119402659,463.8042508726739,408.70756774372273,671.546783753649,966.6722906048406,671.9414180269309,553.781136526212,361.7912724206713,194.8805894166761,wave_6
2021-11-21,635.0498262622559,481.6517762469369,421.3649498351775,699.6328758698902,1006.3214931509681,695.9723376610233,581.2614940075974,373.88251224913193,198.27774911080297,wave_6
2021-11-22,635.0813110331912,475.6130865767882,412.7458371163459,693.0811659856157,1001.0960382279974,689.712527565014,578.9766173168423,369.66180123547053,196.91104399379142,wave_6
2021-11-23,663.9893835731615,500.3073461243592,424.27015899659335,722.6479731487365,1052.898981553847,722.1368247384067,606.3143936438128,384.14260825055845,205.3117638857336,wave_6
2021-11-24,724.1974004365718,544.2104614571335,450.28600154440096,773.6984895901387,1134.7513765161134,776.3243405773441,650.2547452510045,411.7608426418222,217.2460711192039,wave_6
2021-11-25,791.8416592185895,600.3226909249228,493.9839968793509,837.6749469584763,1234.9160946909951,838.5024870982568,707.2914419866352,443.63017720955855,229.59218785249502,wave_6
2021-11-26,861.2775361696981,661.1041824661428,544.2319814222421,912.020533557265,1344.5796991863463,904.439664936924,770.7248066101189,473.40679794361773,241.94788160474795,wave_6
2021-11-27,948.7144551362188,730.0317968261484,597.7295413408004,993.736802632139,1464.239215456311,985.3807124810355,840.1349715836241,505.6693695501743,253.79255164099422,wave_6
2021-11-28,993.2687162580339,761.7477041472313,621.5099236074486,1025.7687303885032,1515.1051009559446,1019.4148298233234,870.6013143052546,513.9511057863026,254.2685653910816,wave_6
2021-11-29,991.1525296260016,750.7056989327435,615.128172685304,1015.6558358013734,1501.323370658016,1005.4044650748642,862.6820342371593,500.96027980379637,248.2334240678616,wave_6
2021-11-30,1037.1894965371123,777.9240062918482,632.3625879658609,1061.3197122373988,1569.1044993663772,1043.6104921645351,901.6257605745471,506.9175069371805,250.39570448445363,wave_6
2021-12-01,1129.2727874267819,837.6971841516892,680.3279021882278,1136.0337415434878,1684.281574951266,1116.6305428795642,970.9025639305075,521.2052521751231,260.94732010165893,wave_6
2021-12-02,1236.0415945004731,913.3352444352781,749.3423718242061,1240.7365699542859,1839.8907900356626,1210.56848306618,1053.3206392217824,545.178859295598,275.121236642907,wave_6
2021-12-03,1363.7085340627968,1007.3905825802553,829.6426866436549,1366.00944367776,2024.4404603562082,1317.7953215117102,1154.2306751947037,573.7450001998437,292.70535732148153,wave_6
2021-12-04,1495.7328313705539,1102.2521239934263,914.8448492863054,1503.0985257873551,2214.2215207646045,1441.634382766981,1260.631620426949,602.9716824050581,309.4144778513303,wave_6
2021-12-05,1567.5812913396408,1156.6278138148773,959.5501463421299,1575.2270391866662,2308.315667658086,1507.4550878013436,1315.2548052634054,610.528317446689,315.03335637596217,wave_6
2021-12-06,1569.1793887306515,1153.3508878393395,956.5066276978379,1579.6264122561674,2304.296639840621,1511.3470737810749,1318.7486740843053,595.5308593147041,308.9118385715753,wave_6
2021-12-07,1537.8068672117247,1121.9086635032083,938.2124523113301,1555.6551799000254,2261.1210138205906,1487.278189055743,1300.9472365097797,569.7957613576482,300.69956709795906,wave_6
2021-12-08,1596.1869375298522,1150.9546550176697,978.028717315584,1623.5738025887965,2378.813131846303,1559.3876704470053,1361.6539171309425,576.603775414743,306.5562084850318,wave_6
2021-12-09,1614.6212156950703,1164.7125371698576,1014.3952806605682,1672.6332241220236,2443.4524735993305,1604.1550042365193,1389.5847906756308,570.8669948485127,305.61120268917483,wave_6
2021-12-10,1696.5156577881678,1248.1759131922256,1127.2341794796328,1824.7402518967606,2654.789240821901,1729.7422155385837,1478.0980548732612,588.1304204311909,313.8338147401507,wave_6
2021-12-11,1865.1719957537312,1394.2247490011414,1316.7335995557046,2063.9973528266555,2988.667208465497,1922.9837336579583,1623.1161787860142,625.0703033536721,335.8113962708418,wave_6
2021-12-12,1957.731652768391,1478.3858385104663,1463.2937866413745,2216.7737485461366,3175.373747161753,2044.0528328510436,1712.424091360555,640.658171676871,346.3284832749629,wave_6
2021-12-13,1971.989132685666,1507.4136985095051,1554.5770682223965,2286.5052698743784,3236.9273789628187,2084.175753763692,1730.3606656571335,635.2647082991381,343.62187851360557,wave_6
2021-12-14,2034.619121255172,1618.2943043717314,1780.1523856076537,2492.7773537648904,3468.0263737642204,2235.4527368470385,1817.9747794248935,652.0237766741974,357.59474807373977,wave_6
2021-12-15,2151.41888715837,1795.7181664789705,2200.310605199493,2825.0241793739174,3799.7076463631092,2449.5716560453834,1941.8699308025323,680.950251087828,381.64849106969734,wave_6
2021-12-16,2294.1587686920643,2022.1610213745598,2801.316762410987,3313.4064489526418,4195.259084829187,2712.2313794282527,2085.631804373219,715.8873476593438,408.86660914645466,wave_6
2021-12-17,2452.5653707793263,2269.3212106441642,3457.1088504496593,3873.0070648516057,4652.000069584649,3014.831991367685,2234.8110233443213,750.5343294658376,440.6784543313391,wave_6
2021-12-18,2666.1801079694674,2574.9585564881313,4141.824458917264,4499.17601189076,5166.331751076695,3384.450466255995,2407.433820568865,791.7410336415209,472.2269448125296,wave_6
2021-12-19,2785.10090903366,2744.550319900663,4498.021627105472,4832.597555227828,5419.990590543787,3589.6203009979495,2469.0588559647776,804.0809376334992,482.4561982072104,wave_6
2021-12-20,2814.5803404583976,2809.518719136071,4637.227605700353,4945.822799688803,5490.247601190068,3669.5752175384196,2439.4139260879865,788.4214088198893,479.38477165629484,wave_6
2021-12-21,2999.226126030712,3086.6102188392824,5060.963728968734,5412.6947507647865,5995.03549937284,4037.7778113098193,2549.475199978364,812.0425928549068,499.3113968118973,wave_6
2021-12-22,3359.5186548004135,3596.2519517238607,5926.526113155382,6318.520465487204,6917.569068288001,4669.885799625836,2757.870069290397,876.5464007211293,539.1046177336448,wave_6
2021-12-23,3802.259563927274,4266.189878094092,7164.993360442741,7571.016814182799,8175.814235087302,5499.464414621041,3030.698330233091,963.5453203241976,599.0192348931052,wave_6
2021-12-24,4349.5253177056675,5081.7629705386735,8608.613773747798,8998.504759436257,9680.429469349601,6505.525894158761,3374.109095402717,1091.5246959749932,686.1453576523411,wave_6
2021-12-25,4787.34942218517,5775.156248013853,9686.049279938856,10039.706518926534,10866.911793656385,7344.250435596322,3645.160093012569,1204.0645544724796,756.864397774935,wave_6
2021-12-26,4984.18847312722,6130.509417602376,10104.00221794929,10427.47550324338,11392.370422112735,7764.487587178477,3730.6524713682934,1256.3612922271989,789.8864364012368,wave_6
2021-12-27,5040.484470015521,6351.414784686214,10239.288887850502,10544.378797533353,11677.662346029096,8037.346678608935,3740.151561314586,1282.3010404775725,812.1229166756088,wave_6
2021-12-28,5371.7126343068485,6995.193406408227,11000.77096864918,11345.166483012594,12862.662796745064,9014.187631972954,4036.574531949258,1442.3568639091332,919.7495309082642,wave_6
2021-12-29,5893.70059591551,7983.022061953501,12330.021650204155,12652.4166515749,14629.882105350012,10410.467980163963,4539.473714807074,1722.1130627623597,1101.2458870381788,wave_6
2021-12-30,6521.395951218267,9200.407485863147,14038.968121692575,14233.296655157657,16682.347809821993,12026.136115142277,5165.343200451977,2089.0553157087606,1353.136009547429,wave_6
2021-12-31,7196.54362454801,10460.195780790329,15694.140905105998,15787.5677078138,18706.946024530498,13634.75156568071,5805.443232207261,2501.8272949362404,1640.304007796131,wave_6
2022-01-01,7595.501643325106,11283.054622936897,16659.142516084918,16682.204104527325,19959.074888609553,14643.120989640647,6206.424379008386,2794.626432872999,1861.311545221563,wave_6
2022-01-02,7579.092862430702,11397.056993910976,16609.24533097666,16624.745513385817,20042.282338422614,14805.191446209114,6240.675683034346,2887.632078972043,1958.9170908450196,wave_6
2022-01-03,7395.078377918788,11283.072894793759,16220.139754259782,16284.60326500893,19799.54219414189,14721.68175921138,6143.208376910775,2911.783877418163,1999.2490923476398,wave_6
2022-01-04,7512.128195519563,11649.441405382417,16599.151998223555,16798.08991668239,20585.083716579327,15415.460522120879,6344.607258841334,3095.1357114006587,2166.6392105583323,wave_6
2022-01-05,7860.870132352976,12426.430742030796,17645.82004590924,17916.870358940625,21992.610308154573,16544.763018656427,6729.085678712577,3403.056801961308,2438.9650174015983,wave_6
2022-01-06,8299.78311900805,13323.789491211395,18814.306416060637,19146.134976166388,23551.031474848423,17734.83072067758,7176.638291120456,3771.5080408208664,2748.195063574394,wave_6
2022-01-07,8323.929578788773,13456.878769231434,18867.86349100356,19305.684577015672,23790.531858483468,17893.067002879874,7207.33224149315,3885.184951622242,2872.0339199862387,wave_6
2022-01-08,8595.705901443667,13876.148751935863,19138.19120663606,19897.017730442083,24632.04337285298,18448.277036770203,7413.31306421881,4104.088623936665,3109.244447943076,wave_6
2022-01-09,8635.670973737882,13863.942409877676,18769.2705707845,19833.291157841268,24668.757015211064,18358.12248043862,7369.530254603191,4183.997292189466,3217.708787513474,wave_6
2022-01-10,8615.723140819577,13749.750392380996,18109.226519426174,19509.43152371802,24417.761922288715,17996.89223429538,7189.462030280673,4146.572500317426,3236.6589231778003,wave_6
2022-01-11,9067.827309039021,14373.099932240808,18172.065152902207,20096.965765344874,25345.908063094084,18451.914026198836,7355.672993246514,4334.807760382466,3434.0751513955424,wave_6
2022-01-12,9767.85953239094,15340.20147490588,18497.00327660373,20969.72243131182,26553.6321160233,19044.103880881285,7650.253650308848,4614.741299319688,3723.23265182381,wave_6
2022-01-13,10558.534042768086,16387.63150490204,18823.411383564722,21816.991174713843,27644.04446027132,19515.076278366403,7936.681575608968,4880.1383946740825,4032.849637147854,wave_6
2022-01-14,11425.620471774775,17292.136484338076,18979.87602108231,22467.244959928856,28418.0040479699,19767.594907175684,8149.912527012653,5108.2870452763855,4316.284662902923,wave_6
2022-01-15,12363.753656301162,17912.29815673106,18797.057382603092,22694.923372403726,28662.885136148645,19691.09759892815,8235.306921411817,5271.5528084731795,4527.553256463906,wave_6
2022-01-16,12879.41087021381,17825.89969339145,17920.308817422003,22082.387384882008,27836.40780319814,18909.579622534467,8014.497126321653,5216.46278085009,4535.433951780485,wave_6
2022-01-17,13169.185804433466,17334.44278026714,16653.53014779023,21036.996547245675,26510.923851414373,17730.94759457366,7587.142180201716,4987.150040388658,4383.4875332121155,wave_6
2022-01-18,14231.67747640815,17535.619095514394,15880.451749331562,20797.26061562948,26218.52692123317,17167.442616724475,7437.233038420301,4933.158472392124,4422.422849224717,wave_6
2022-01-19,15521.272720130526,17984.617161952054,15343.723638819924,20897.767389408506,26284.63178966094,16732.217666883247,7361.093982747971,4937.041014795091,4516.700541033765,wave_6
2022-01-20,16694.14315098092,18442.167551651513,14964.671567228828,21205.480831541125,26571.050766501132,16340.036118265201,7321.671069948628,4952.194624262311,4594.1680125962375,wave_6
2022-01-21,17722.931386979773,18766.23576122823,14625.043834227716,21456.21449214399,26816.42453450736,15909.793902927251,7284.984656103188,4967.115958694565,4650.39837935955,wave_6
2022-01-22,18681.576923724286,18903.980232309284,14198.90377905807,21510.579086512105,26827.36041345666,15418.873074003683,7243.912207282241,4982.293699382096,4719.10329207216,wave_6
2022-01-23,18777.290099362803,18350.065412707772,13318.646067978443,20758.51960937849,25823.666455493963,14453.741474219089,6958.224702169456,4825.005553072879,4598.070148519097,wave_6
2022-01-24,18429.773463288257,17494.171691696323,12235.211833289619,19637.49818860821,24406.648548464287,13312.176925292304,6534.366407365884,4549.487336548561,4365.400500727097,wave_6
2022-01-25,18612.339780947223,17226.16082157681,11608.769695742336,19247.35337474339,23894.63114134279,12656.315288388527,6356.4725627479065,4471.738045650631,4316.413306434558,wave_6
2022-01-26,18795.601646485724,17186.18708254378,11271.875590379073,19143.838820549638,23667.028924404913,12193.282372739695,6275.957930472134,4460.125066121861,4341.126083395089,wave_6
2022-01-27,18711.343657415284,17067.90031520782,11016.675917647757,19016.071268187567,23392.340657915156,11702.29468310618,6197.064805152656,4444.150602559365,4341.162932187569,wave_6
2022-01-28,18407.74715212178,16786.585232706217,10749.286677923461,18724.227311456652,22950.637535402715,11233.27109640049,6110.531982906451,4421.891654535948,4322.7718835824235,wave_6
2022-01-29,17910.5044290292,16306.467703376997,10400.66609187453,18184.27704142916,22261.846516652375,10736.915727832911,6007.315979192012,4392.967869443127,4286.252906842564,wave_6
2022-01-30,16870.371619749163,15328.276092813661,9699.280420061008,17034.01304053756,20853.016892104355,9941.107261505342,5712.1054458218405,4203.015479195766,4085.567316659334,wave_6
2022-01-31,15586.033590638835,14174.322986258037,8867.490325827255,15646.847807351947,19172.35931402206,9066.445487678635,5307.341902721435,3914.9446565021503,3809.086641395569,wave_6
2022-02-01,14673.246924932933,13466.678184213044,8350.073077925377,14725.236663957377,18092.794700564667,8506.062793727744,5091.635812791659,3764.067037591635,3687.7340802178505,wave_6
2022-02-02,13833.376817586977,12964.777824978233,8047.760925021348,13964.12313353807,17155.65023933753,8062.567668501663,4925.226018637711,3655.1748752711737,3618.6605339419143,wave_6
2022-02-03,12966.763152015648,12539.256102605117,7876.551269665724,13315.391433706029,16324.858757648994,7681.535704210771,4779.120426893156,3560.120896722735,3546.2950939401567,wave_6
2022-02-04,12094.66293109949,12079.522184359887,7726.586665080259,12687.42618257987,15527.9383588929,7349.083892839104,4631.03354727068,3477.3439362114154,3489.210953998641,wave_6
2022-02-05,11246.338976459117,11535.672868373198,7522.860030077136,12025.038585581582,14706.029697903503,7043.392534913995,4502.085830321056,3394.2981817595764,3435.2662280147983,wave_6
2022-02-06,10170.928228913357,10663.919307475775,7036.169986031064,11017.529505901337,13495.629833637622,6528.961792602241,4222.003828391964,3204.7654151546712,3253.1914682578167,wave_6
2022-02-07,9078.824874568096,9728.980145517387,6441.364535600924,9910.442598676987,12184.334323019382,5968.345339074551,3888.6666372301966,2953.905817321467,3013.460116012961,wave_6
2022-02-08,8282.969832898141,9136.504226697481,6100.406355527074,9186.797251269523,11345.087444970191,5657.058696781794,3713.3351683909104,2817.7053014400867,2904.934752713837,wave_6
2022-02-09,7615.348991200615,8690.744968514584,5889.463705781734,8615.977558946599,10665.520871062345,5419.590323416792,3575.627491144973,2704.9692332574423,2836.761916841124,wave_6
2022-02-10,6994.278675090247,8318.758717916786,5755.673404343267,8135.230552114622,10073.955482711463,5218.869397656646,3440.9710243463214,2603.9677315671356,2756.6578077048753,wave_6
2022-02-11,6452.138363996406,7939.518043175383,5644.996677839312,7725.896181120916,9545.761855215043,5027.911945784551,3321.602852267108,2519.0642095393055,2685.7290887093304,wave_6
2022-02-12,5943.444367244766,7503.403941407045,5467.74563342817,7287.64418609055,9004.073284791928,4826.077069935419,3199.200747099655,2441.320448336791,2607.4704876667956,wave_6
2022-02-13,5315.822398539925,6853.814919709374,5072.446544755409,6626.601257455725,8200.32192964236,4469.178567705168,2973.7176107402183,2282.810108761935,2443.1450692793624,wave_6
2022-02-14,4710.218372832966,6184.304736655851,4603.972739981939,5919.365198286648,7360.599818251726,4077.3165795154414,2718.0677251928078,2093.8239697552476,2243.8462655078615,wave_6
2022-02-15,4265.879807306873,5750.204844796709,4304.267864982822,5447.5615632272375,6816.002795863169,3871.552226983089,2569.0721807223754,1983.8937378321498,2136.275254118346,wave_6
2022-02-16,3906.0029020776055,5473.838726010269,4123.634069308593,5103.346282704053,6397.572292305827,3704.241679920907,2458.903499646853,1900.2834018869514,2055.209709007575,wave_6
2022-02-17,3584.0598218279797,5251.091276546858,4015.6312102424868,4823.807465353144,6050.622079184691,3558.8694202643087,2360.1798821826396,1822.9673439736825,1965.1009258047095,wave_6
2022-02-18,3322.1652025895814,5035.2868562395915,3917.5815286629845,4594.088267309261,5753.966976369429,3432.8031954110816,2272.1318438115213,1758.219118700842,1878.4183946820915,wave_6
2022-02-19,3089.8951677079267,4799.734063593254,3798.234968916171,4363.68098362764,5464.484322201312,3312.976193471861,2193.7495628868855,1704.670127500737,1802.7194899830813,wave_6
2022-02-20,2787.2386221732318,4418.879326677037,3532.0669352447894,3994.526546655088,5007.6301902804025,3089.0683118034285,2048.9007309707886,1595.2809392139254,1677.7509072323232,wave_6
2022-02-21,2488.30571389711,4017.564794972334,3216.6547070686215,3598.1266321892954,4532.225053505152,2840.5279410134367,1883.8825751888237,1465.4343899336543,1529.2150258321528,wave_6
2022-02-22,2288.848703573178,3770.3893332810103,3033.94719225422,3367.4032583458,4270.431956081097,2726.4939587953236,1805.739659601878,1395.360101823263,1450.9728299193032,wave_6
2022-02-23,2138.8449233599276,3605.8498046789073,2941.4114510096197,3220.5770545788378,4087.5567972901376,2651.8900964076447,1750.3048096880045,1354.3492437566792,1398.5316825252944,wave_6
2022-02-24,2004.807042923051,3483.1629235645714,2905.980090486045,3126.4469827064645,3950.044482873246,2589.145483571399,1700.6904363522226,1322.4503627692466,1356.2875045467345,wave_6
2022-02-25,1895.9831808767374,3361.691606689244,2879.1354641268726,3059.9379343010496,3822.6651667587175,2536.166751567762,1659.063197928816,1293.1763884157997,1316.1961424543654,wave_6
2022-02-26,1786.8790498660646,3204.2104300236215,2801.486673544251,2969.782582564456,3692.5230115715713,2482.317168281336,1620.5200661684048,1264.6645238796657,1290.4166046590506,wave_6
2022-02-27,1636.6070678470248,2952.079311879501,2613.7370169826436,2762.7433609457353,3436.677523404155,2342.7208220286857,1529.5230421668841,1192.530368300143,1211.8336325999276,wave_6
2022-02-28,1481.1210655991306,2681.547599420159,2392.1581732415857,2527.73559271833,3147.8827469741923,2169.646917281546,1418.5965849522477,1106.813013540383,1119.5938546951354,wave_6
2022-03-01,1382.2740943688245,2524.5584584720636,2254.204206308305,2390.841617654359,2993.799229236718,2082.6712776768254,1367.5412637853944,1070.763303130255,1087.4655860615765,wave_6
2022-03-02,1309.2757519551299,2461.7278951135954,2187.604814961006,2319.023696190364,2897.3873537981467,2031.420819080047,1333.1478928838922,1043.6671551477789,1058.731586093458,wave_6
2022-03-03,1256.6325674867755,2524.2787349990945,2233.261484546009,2330.1338554446493,2877.0471315269065,2020.7290055817543,1321.1107095440805,1035.817775242403,1041.9432490805764,wave_6
2022-03-04,1224.387670476405,2631.016297313104,2312.3418655537253,2386.4879993579184,2900.6220367867786,2042.7668671651309,1332.3450793316863,1039.8790450129575,1040.3558888215596,wave_6
2022-03-05,1194.5331269053975,2726.0134480159054,2374.2144999926945,2429.142702605153,2926.6477182678636,2076.1469868523113,1347.3098409661523,1050.9615167361546,1036.7165277068718,wave_6
2022-03-06,1128.1873986777111,2676.121567557106,2304.2625391075867,2347.6868651856744,2825.582715595831,2019.4549406557653,1310.6302713514503,1024.7957399245884,1002.8431580986417,wave_6
2022-03-07,1055.9632219560642,2552.8163402300397,2168.946699241651,2214.2706487568566,2683.830060486278,1931.9533024859277,1247.8144024410747,976.3160344288965,944.5718385562736,wave_6
2022-03-08,1036.984094638342,2512.1303680238534,2107.5659835598326,2192.405682123794,2676.8906409464257,1961.4588442322429,1251.3225592920187,977.5865448306781,925.5907482356655,wave_6
2022-03-09,1029.9150067143476,2501.9937326810755,2100.2752088928028,2216.550107248289,2727.996477479637,2013.783017452426,1278.3465229122367,997.0984314868563,925.9194768168163,wave_6
2022-03-10,1027.4899329188095,2496.8516705106017,2126.6764947412485,2280.8425651072585,2804.7434465529554,2072.307786811405,1312.905247210077,1021.3427980984779,934.6346577096779,wave_6
2022-03-11,1030.4296765414435,2482.5868337495185,2148.288379141733,2346.42416313304,2877.371106749986,2130.708003221202,1353.6421156193476,1056.347088423867,954.1353878049389,wave_6
2022-03-12,1036.21375934427,2446.788433987923,2141.046210809512,2388.5016631743024,2933.9411149051575,2179.1125730662043,1397.444030888319,1095.6800073599038,980.3936639330076,wave_6
2022-03-13,1006.9668268890557,2326.4907409097154,2035.3356910412535,2316.254803349071,2857.6931662941784,2131.953215670096,1383.7803457241585,1091.2337003287582,961.3649079769809,wave_6
2022-03-14,968.9377412230917,2172.3650932976343,1889.79001758422,2203.481221020469,2731.284425875273,2049.431082762875,1341.6960663395473,1063.8304483518884,929.0013043408646,wave_6
2022-03-15,975.5623696270087,2108.5466128850476,1823.2046352621312,2204.7857772104694,2764.1039361035378,2090.085519764043,1386.0036819756147,1099.44783516958,958.200641619524,wave_6
2022-03-16,993.7954291575777,2092.99580427473,1809.3326437495027,2259.9199118181027,2849.584337733635,2157.309823518839,1449.296929086687,1150.4694769985308,996.4188128160189,wave_6
2022-03-17,1016.2115043693086,2099.0184193266127,1832.6474067138984,2351.8697173475666,2972.1405957699467,2231.8629165929333,1522.046189144635,1213.62120549878,1031.2738297571652,wave_6
2022-03-18,1037.6102152787848,2095.414466521808,1847.1126656337547,2439.513838891903,3078.764871407934,2299.0212992186503,1595.6974799664786,1280.0624702121759,1066.169995686317,wave_6
2022-03-19,1063.7571394209317,2070.8282189456036,1852.0473376356226,2516.467356599585,3179.131532639823,2372.1816935406096,1670.8198354081699,1346.3795570863608,1107.7169039370026,wave_6
2022-03-20,1043.0043547137464,1971.6321110383442,1770.744056211501,2469.4153277942205,3112.2969528574363,2330.301599101269,1667.087343239244,1343.9896434078978,1096.679264092187,wave_6
2022-03-21,1008.2001772508811,1857.0677284662427,1657.710336511555,2365.5143826547637,2989.2860031557657,2241.135730817244,1617.0124520143863,1308.03024858576,1061.651703054818,wave_6
2022-03-22,1022.8337427230518,1843.9144606475345,1642.7439425505665,2404.717778839238,3056.270238158003,2290.905856864016,1665.4266056682532,1346.708607037645,1093.0333924375739,wave_6
2022-03-23,1049.7177911233755,1902.3624070420683,1705.6684060930002,2529.3273235276256,3202.2191487025125,2397.238446215966,1739.7758583048208,1406.7690688940165,1135.5881518671865,wave_6
2022-03-24,1073.5897927740193,1965.8104208257669,1803.3413661499385,2683.7828764834026,3365.9493272663785,2503.508016022593,1820.0390774285906,1464.0872486926942,1174.3351800544674,wave_6
2022-03-25,1080.8109163869367,1991.840783317056,1866.295655124177,2788.7857768164135,3478.4620592321908,2574.880158537193,1875.8858618291156,1512.419898023556,1198.3472771212996,wave_6
2022-03-26,1078.4979755893396,1977.6312358670166,1886.5146846260527,2831.174058387282,3522.6008052702864,2612.5129164962045,1905.9017771599572,1553.2318935049536,1219.9703910677931,wave_6
2022-03-27,1026.687246278322,1875.4328317523164,1799.8194670741188,2725.0756293983623,3392.9490343689545,2516.8675136740712,1854.2227833496424,1522.6322255247171,1189.974029179001,wave_6
